rr_config_id,path_id,sequence_number,status,record_type,session_date,entry_time,exit_time,holding_duration_minutes,direction,exit_reason,effective_exit_reason,pnl_points,candidate_pnl_points,executed_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points,source_trade_packet_id,source_session_date,source_entry_time,source_exit_time,source_exit_reason,source_ledger_id,evidence_status,excursion_confidence,strict_barrier_status,timestamp_policy,pf_scenario,expectancy_tilt,expected_weighted_source_pf,regime_scenario,point_scale_scenario
1rr,62,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T02:36:00+00:00,2026-07-15T04:09:00+00:00,93.0,short,BE,BE,-0.0,-0.0,-0.0,43.5,43.5,43.5,3.9732645355561544,13.526735464443846,-50.0,17.470719567649212,-32.52928043235079,1rr|validation|1154_upper|2022-07-19 22:36:00-04:00,2022-07-20,2022-07-19 22:36:00-04:00,2022-07-20 00:09:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T12:51:00+00:00,2026-07-16T13:38:00+00:00,47.0,long,BE,BE,0.0,0.0,0.0,123.75,123.75,123.75,92.77912428221134,38.47087571778866,-50.0,17.470719567649212,-32.52928043235079,1rr|build_years|647_lower|2020-07-14 08:51:00-04:00,2020-07-14,2020-07-14 08:51:00-04:00,2020-07-14 09:38:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T13:48:00+00:00,2026-07-17T14:52:00+00:00,64.0,short,BE,BE,-0.0,-0.0,-0.0,6.375,6.375,6.375,3.830770956131346,4.919229043868654,-50.0,17.470719567649212,-32.52928043235079,1rr|external_2013_2015|129_upper|2013-07-10 09:48:00-04:00,2013-07-10,2013-07-10 09:48:00-04:00,2013-07-10 10:52:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T12:43:00+00:00,2026-07-20T13:06:00+00:00,23.0,short,TP,TP,37.125,37.125,37.125,37.125,37.125,37.125,16.156527994389762,39.59347200561024,-50.0,54.59571956764921,4.595719567649212,1rr|validation|1170_upper|2022-07-21 08:43:00-04:00,2022-07-21,2022-07-21 08:43:00-04:00,2022-07-21 09:06:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T03:02:00+00:00,2026-08-03T04:41:00+00:00,99.0,short,BE,BE,-0.0,-0.0,-0.0,8.25,8.25,8.25,2.817609359348353,9.432390640651647,-50.0,54.59571956764921,4.595719567649212,1rr|build_years|153_upper|2018-08-06 23:02:00-04:00,2018-08-07,2018-08-06 23:02:00-04:00,2018-08-07 00:41:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T00:27:00+00:00,2026-08-04T06:52:00+00:00,385.0,short,SL,SL,-40.875,-40.875,-40.875,40.875,40.875,40.875,42.49120652877173,16.758793471228273,-50.0,13.720719567649212,-36.27928043235079,1rr|validation|1182_upper|2022-08-10 20:27:00-04:00,2022-08-11,2022-08-10 20:27:00-04:00,2022-08-11 02:52:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T13:33:00+00:00,2026-08-05T14:12:00+00:00,39.0,long,SL,SL,-17.25,-17.25,-17.25,17.25,17.25,17.25,19.27468506050036,5.97531493949964,-50.0,-3.529280432350788,-53.52928043235079,1rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,2013-08-15,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T10:54:00+00:00,2026-08-06T12:16:00+00:00,82.0,short,TP,TP,26.625,26.625,26.625,26.625,26.625,26.625,10.117044916483792,30.382955083516208,-50.0,23.095719567649212,-26.904280432350788,1rr|build_years|680_upper|2020-08-26 06:54:00-04:00,2020-08-26,2020-08-26 06:54:00-04:00,2020-08-26 08:16:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T12:07:00+00:00,2026-08-07T13:00:00+00:00,53.0,long,BE,BE,0.0,0.0,0.0,24.375,24.375,24.375,9.999306880967197,14.750693119032803,-50.0,23.095719567649212,-26.904280432350788,1rr|build_years|1447_lower|2023-08-16 20:19:00-04:00,2023-08-17,2023-08-16 20:19:00-04:00,2023-08-16 21:12:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T06:53:00+00:00,2026-08-10T07:40:00+00:00,47.0,long,BE,BE,0.0,0.0,0.0,41.625,41.625,41.625,19.108069343134048,9.391930656865952,-50.0,23.095719567649212,-26.904280432350788,1rr|build_years|1435_lower|2023-08-02 02:53:00-04:00,2023-08-02,2023-08-02 02:53:00-04:00,2023-08-02 03:40:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T07:31:00+00:00,2026-08-11T08:44:00+00:00,73.0,long,BE,BE,0.0,0.0,0.0,100.875,100.875,100.875,19.597887679556152,43.65211232044385,-50.0,23.095719567649212,-26.904280432350788,1rr|build_years|1430_lower|2023-08-03 03:31:00-04:00,2023-08-03,2023-08-03 03:31:00-04:00,2023-08-03 04:44:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T13:31:00+00:00,2026-08-12T13:56:00+00:00,25.0,long,SL,SL,-59.625,-59.625,-59.625,59.625,59.625,59.625,63.01692184350395,36.73307815649605,-50.0,-36.52928043235079,-86.52928043235079,1rr|validation|1181_lower|2022-08-09 09:31:00-04:00,2022-08-09,2022-08-09 09:31:00-04:00,2022-08-09 09:56:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T13:03:00+00:00,2026-08-13T14:02:00+00:00,59.0,short,TP,TP,118.125,118.125,118.125,118.125,118.125,118.125,50.556116700368875,168.94388329963112,-50.0,81.59571956764921,31.595719567649212,1rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:02:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T06:36:00+00:00,2026-08-14T11:52:00+00:00,316.0,short,TP,TP,30.0,30.0,30.0,30.0,30.0,30.0,19.73404972494609,30.01595027505391,-50.0,111.59571956764921,61.59571956764921,1rr|validation|935_upper|2021-08-24 02:36:00-04:00,2021-08-24,2021-08-24 02:36:00-04:00,2021-08-24 07:52:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T12:00:00+00:00,2026-08-17T13:00:00+00:00,60.0,short,SL,SL,-19.5,-19.5,-19.5,19.5,19.5,19.5,20.9403725171087,3.559627482891301,-50.0,92.09571956764921,42.09571956764921,1rr|build_years|677_upper|2020-08-20 20:00:00-04:00,2020-08-21,2020-08-20 20:00:00-04:00,2020-08-20 21:00:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,62,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T08:24:00+00:00,2026-08-18T17:26:00+00:00,542.0,short,SL,SL,-120.75,-120.75,-120.75,120.75,120.75,120.75,124.16980871916348,34.830191280836516,-50.0,-28.654280432350788,-78.65428043235079,1rr|build_years|1449_upper|2023-08-21 04:24:00-04:00,2023-08-21,2023-08-21 04:24:00-04:00,2023-08-21 13:26:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,TP,TP,150.0,150.0,150.0,,,,,,150.0,0.0,150.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-50.0,0.0,-50.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T12:30:00+00:00,2026-07-09T12:31:00+00:00,1.0,long,TP,TP,49.5,49.5,49.5,49.5,49.5,49.5,23.318530530343196,350.1814694696568,-50.0,49.5,-0.5,1rr|validation|1160_lower|2022-07-13 08:30:00-04:00,2022-07-13,2022-07-13 08:30:00-04:00,2022-07-13 08:31:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T13:42:00+00:00,2026-07-10T14:41:00+00:00,59.0,short,SL,SL,-36.75,-36.75,-36.75,36.75,36.75,36.75,40.88317091092722,25.11682908907278,-50.0,12.75,-37.25,1rr|validation|912_upper|2021-07-22 09:42:00-04:00,2021-07-22,2021-07-22 09:42:00-04:00,2021-07-22 10:41:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T11:21:00+00:00,2026-07-13T13:00:00+00:00,99.0,short,BE,BE,-0.0,-0.0,-0.0,15.75,15.75,15.75,4.397912419564818,8.602087580435182,-50.0,12.75,-37.25,1rr|build_years|142_upper|2018-07-23 19:52:00-04:00,2018-07-24,2018-07-23 19:52:00-04:00,2018-07-23 21:31:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T06:01:00+00:00,2026-07-14T06:22:00+00:00,21.0,long,TP,TP,30.75,30.75,30.75,30.75,30.75,30.75,6.892712713759465,37.607287286240535,-50.0,43.5,-6.5,1rr|validation|1162_lower|2022-07-12 02:01:00-04:00,2022-07-12,2022-07-12 02:01:00-04:00,2022-07-12 02:22:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T11:54:00+00:00,2026-07-15T13:00:00+00:00,66.0,short,SL,SL,-12.375,-12.375,-12.375,12.375,12.375,12.375,13.315675775947966,1.184324224052034,-50.0,31.125,-18.875,1rr|build_years|123_upper|2018-07-08 20:08:00-04:00,2018-07-09,2018-07-08 20:08:00-04:00,2018-07-08 21:14:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T13:48:00+00:00,2026-07-16T19:00:00+00:00,312.0,short,cutoff,cutoff,0.3342648704347084,0.3342648704347084,0.3342648704347084,187.125,187.125,187.125,53.16573512956347,110.58426487043651,-50.0,31.45926487043471,-18.54073512956529,1rr|build_years|1406_upper|2023-07-12 09:48:00-04:00,2023-07-12,2023-07-12 09:48:00-04:00,2023-07-12 15:00:00-04:00,cutoff,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T04:13:00+00:00,2026-07-17T04:56:00+00:00,43.0,short,TP,TP,27.75,27.75,27.75,27.75,27.75,27.75,17.107764319165653,27.892235680834347,-50.0,59.20926487043471,9.209264870434708,1rr|build_years|1417_upper|2023-07-13 00:13:00-04:00,2023-07-13,2023-07-13 00:13:00-04:00,2023-07-13 00:56:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T01:04:00+00:00,2026-07-20T06:36:00+00:00,332.0,short,TP,TP,5.625,5.625,5.625,5.625,5.625,5.625,0.3514088337319663,5.648591166268034,-50.0,64.83426487043471,14.834264870434708,1rr|external_2013_2015|137_upper|2013-07-21 21:04:00-04:00,2013-07-22,2013-07-21 21:04:00-04:00,2013-07-22 02:36:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T12:30:00+00:00,2026-08-03T12:32:00+00:00,2.0,short,SL,SL,-54.0,-54.0,-54.0,54.0,54.0,54.0,65.50536414605449,213.9946358539455,-50.0,10.834264870434708,-39.16573512956529,1rr|validation|1184_upper|2022-08-10 08:30:00-04:00,2022-08-10,2022-08-10 08:30:00-04:00,2022-08-10 08:32:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T11:42:00+00:00,2026-08-04T13:30:00+00:00,108.0,long,SL,SL,-14.25,-14.25,-14.25,14.25,14.25,14.25,15.415001232432132,0.5849987675678676,-50.0,-3.4157351295652916,-53.41573512956529,1rr|external_2013_2015|154_lower|2013-08-15 07:42:00-04:00,2013-08-15,2013-08-15 07:42:00-04:00,2013-08-15 09:30:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T06:53:00+00:00,2026-08-05T07:40:00+00:00,47.0,long,BE,BE,0.0,0.0,0.0,41.625,41.625,41.625,19.108069343134048,9.391930656865952,-50.0,-3.4157351295652916,-53.41573512956529,1rr|build_years|1435_lower|2023-08-02 02:53:00-04:00,2023-08-02,2023-08-02 02:53:00-04:00,2023-08-02 03:40:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T13:46:00+00:00,2026-08-06T19:00:00+00:00,314.0,short,cutoff,cutoff,-48.98317570533436,-48.98317570533436,-48.98317570533436,88.5,88.5,88.5,80.73317570533436,15.76682429466564,-50.0,-52.39891083489965,-102.39891083489965,1rr|validation|933_upper|2021-08-20 09:46:00-04:00,2021-08-20,2021-08-20 09:46:00-04:00,2021-08-20 15:00:00-04:00,cutoff,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T13:45:00+00:00,2026-08-07T19:00:00+00:00,315.0,short,cutoff,cutoff,-9.436731613319353,-9.436731613319353,-9.436731613319353,77.25,77.25,77.25,49.43673161331935,64.31326838668065,-50.0,-61.835642448219005,-111.835642448219,1rr|build_years|1441_upper|2023-08-31 09:45:00-04:00,2023-08-31,2023-08-31 09:45:00-04:00,2023-08-31 15:00:00-04:00,cutoff,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T00:27:00+00:00,2026-08-10T06:52:00+00:00,385.0,short,SL,SL,-40.875,-40.875,-40.875,40.875,40.875,40.875,42.49120652877173,16.758793471228273,-50.0,-102.710642448219,-152.710642448219,1rr|validation|1182_upper|2022-08-10 20:27:00-04:00,2022-08-11,2022-08-10 20:27:00-04:00,2022-08-11 02:52:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T10:43:00+00:00,2026-08-11T12:25:00+00:00,102.0,long,BE,BE,0.0,0.0,0.0,47.25,47.25,47.25,7.695639921972543,30.554360078027457,-50.0,-102.710642448219,-152.710642448219,1rr|validation|1188_lower|2022-08-19 06:43:00-04:00,2022-08-19,2022-08-19 06:43:00-04:00,2022-08-19 08:25:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T08:00:00+00:00,2026-08-12T13:39:00+00:00,339.0,short,SL,SL,-56.625,-56.625,-56.625,56.625,56.625,56.625,57.31717364092583,10.68282635907417,-50.0,-159.335642448219,-209.335642448219,1rr|build_years|678_upper|2020-08-24 04:00:00-04:00,2020-08-24,2020-08-24 04:00:00-04:00,2020-08-24 09:39:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T05:11:00+00:00,2026-08-13T05:16:00+00:00,5.0,short,TP,TP,9.0,9.0,9.0,9.0,9.0,9.0,0.2785554236725147,9.221444576327483,-50.0,-150.335642448219,-200.335642448219,1rr|validation|932_upper|2021-08-23 01:11:00-04:00,2021-08-23,2021-08-23 01:11:00-04:00,2021-08-23 01:16:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T13:03:00+00:00,2026-08-14T14:02:00+00:00,59.0,short,TP,TP,118.125,118.125,118.125,118.125,118.125,118.125,50.556116700368875,168.94388329963112,-50.0,-32.210642448219005,-82.210642448219,1rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:02:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T08:00:00+00:00,2026-08-17T13:39:00+00:00,339.0,short,SL,SL,-56.625,-56.625,-56.625,56.625,56.625,56.625,57.31717364092583,10.68282635907417,-50.0,-88.835642448219,-138.835642448219,1rr|build_years|678_upper|2020-08-24 04:00:00-04:00,2020-08-24,2020-08-24 04:00:00-04:00,2020-08-24 09:39:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,63,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T13:46:00+00:00,2026-08-18T19:00:00+00:00,314.0,short,cutoff,cutoff,-48.98317570533436,-48.98317570533436,-48.98317570533436,88.5,88.5,88.5,80.73317570533436,15.76682429466564,-50.0,-137.81881815355337,-187.81881815355337,1rr|validation|933_upper|2021-08-20 09:46:00-04:00,2021-08-20,2021-08-20 09:46:00-04:00,2021-08-20 15:00:00-04:00,cutoff,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,64,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,TP,TP,150.0,150.0,150.0,,,,,,150.0,0.0,150.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,64,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-50.0,0.0,-50.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,64,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T12:07:00+00:00,2026-07-09T13:00:00+00:00,53.0,short,BE,BE,-0.0,-0.0,-0.0,27.75,27.75,27.75,6.0028631785316975,8.997136821468303,-50.0,0.0,-50.0,1rr|validation|907_upper|2021-07-25 19:21:00-04:00,2021-07-26,2021-07-25 19:21:00-04:00,2021-07-25 20:14:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,64,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T12:10:00+00:00,2026-07-10T13:00:00+00:00,50.0,short,TP,TP,10.5,10.5,10.5,10.5,10.5,10.5,2.0612942166117136,10.938705783388286,-50.0,10.5,-39.5,1rr|build_years|133_upper|2018-07-09 20:54:00-04:00,2018-07-10,2018-07-09 20:54:00-04:00,2018-07-09 21:44:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,64,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T01:00:00+00:00,2026-07-13T13:40:00+00:00,760.0,long,SL,SL,-27.75,-27.75,-27.75,27.75,27.75,27.75,32.185882126801516,7.314117873198484,-50.0,-17.25,-67.25,1rr|build_years|140_lower|2018-07-22 21:00:00-04:00,2018-07-23,2018-07-22 21:00:00-04:00,2018-07-23 09:40:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
