path_id,plan_key,firm,account_name,contracts,month_index,month,stage,attempt,starting_balance,ending_balance,pnl,max_drawdown,floor,payouts,fees,cumulative_payouts,cumulative_fees,net_cash,status,strategy_path_id,account_path_id,prefix_application_basis
366,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50700.0,700.0,300.0,48950.0,0.0,0.0,0.0,0.0,0.0,active,91,366,ACCOUNT_STATE_BEFORE_PREFIX
366,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50700.0,51100.0,400.0,0.0,49550.0,0.0,0.0,0.0,0.0,0.0,active,91,366,ACCOUNT_STATE_BEFORE_PREFIX
367,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1223.3697079751073,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,91,367,ACCOUNT_STATE_BEFORE_PREFIX
367,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,91,367,ACCOUNT_STATE_BEFORE_PREFIX
368,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50609.0,609.0,100.0,48609.0,0.0,0.0,0.0,0.0,0.0,active,92,368,ACCOUNT_STATE_BEFORE_PREFIX
368,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50609.0,51809.0,1200.0,0.0,49809.0,0.0,0.0,0.0,0.0,0.0,active,92,368,ACCOUNT_STATE_BEFORE_PREFIX
369,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,52436.0,2436.0,400.0,50100.0,0.0,0.0,0.0,0.0,0.0,active,92,369,ACCOUNT_STATE_BEFORE_PREFIX
369,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,52436.0,54600.0,4800.0,0.0,50100.0,2636.0,0.0,2636.0,0.0,2636.0,active,92,369,ACCOUNT_STATE_BEFORE_PREFIX
370,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50609.0,609.0,100.0,48859.0,0.0,0.0,0.0,0.0,0.0,active,92,370,ACCOUNT_STATE_BEFORE_PREFIX
370,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50609.0,51809.0,1200.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,active,92,370,ACCOUNT_STATE_BEFORE_PREFIX
371,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,555.3729523713555,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,92,371,ACCOUNT_STATE_BEFORE_PREFIX
371,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,92,371,ACCOUNT_STATE_BEFORE_PREFIX
372,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,300.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,93,372,ACCOUNT_STATE_BEFORE_PREFIX
372,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50500.0,50100.0,-400.0,800.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,93,372,ACCOUNT_STATE_BEFORE_PREFIX
373,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1260.8113632936074,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,93,373,ACCOUNT_STATE_BEFORE_PREFIX
373,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,93,373,ACCOUNT_STATE_BEFORE_PREFIX
374,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,300.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,93,374,ACCOUNT_STATE_BEFORE_PREFIX
374,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50500.0,50100.0,-400.0,800.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,93,374,ACCOUNT_STATE_BEFORE_PREFIX
375,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1260.8113632936074,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,93,375,ACCOUNT_STATE_BEFORE_PREFIX
375,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,93,375,ACCOUNT_STATE_BEFORE_PREFIX
376,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50900.0,900.0,100.0,48900.0,0.0,0.0,0.0,0.0,0.0,active,94,376,ACCOUNT_STATE_BEFORE_PREFIX
376,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50900.0,50700.0,-200.0,200.0,49300.0,0.0,0.0,0.0,0.0,0.0,active,94,376,ACCOUNT_STATE_BEFORE_PREFIX
377,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,893.1968092011739,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,94,377,ACCOUNT_STATE_BEFORE_PREFIX
377,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,94,377,ACCOUNT_STATE_BEFORE_PREFIX
378,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50900.0,900.0,100.0,49150.0,0.0,0.0,0.0,0.0,0.0,active,94,378,ACCOUNT_STATE_BEFORE_PREFIX
378,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50900.0,50700.0,-200.0,200.0,49550.0,0.0,0.0,0.0,0.0,0.0,active,94,378,ACCOUNT_STATE_BEFORE_PREFIX
379,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,893.1968092011739,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,94,379,ACCOUNT_STATE_BEFORE_PREFIX
379,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,94,379,ACCOUNT_STATE_BEFORE_PREFIX
380,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,51300.0,1300.0,100.0,49300.0,0.0,0.0,0.0,0.0,0.0,active,95,380,ACCOUNT_STATE_BEFORE_PREFIX
380,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,51300.0,52008.75,708.75,200.0,50008.75,0.0,0.0,0.0,0.0,0.0,active,95,380,ACCOUNT_STATE_BEFORE_PREFIX
381,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,863.6163452666515,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,95,381,ACCOUNT_STATE_BEFORE_PREFIX
381,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,95,381,ACCOUNT_STATE_BEFORE_PREFIX
382,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,51300.0,1300.0,100.0,49550.0,0.0,0.0,0.0,0.0,0.0,active,95,382,ACCOUNT_STATE_BEFORE_PREFIX
382,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,51300.0,51004.375,708.75,295.625,50000.0,903.9375,0.0,903.9375,0.0,903.9375,active,95,382,ACCOUNT_STATE_BEFORE_PREFIX
383,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,863.6163452666515,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,95,383,ACCOUNT_STATE_BEFORE_PREFIX
383,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,95,383,ACCOUNT_STATE_BEFORE_PREFIX
384,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49500.0,-500.0,500.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,96,384,ACCOUNT_STATE_BEFORE_PREFIX
384,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49500.0,49700.0,200.00000000000003,200.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,96,384,ACCOUNT_STATE_BEFORE_PREFIX
385,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1299.575971275117,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,96,385,ACCOUNT_STATE_BEFORE_PREFIX
385,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,96,385,ACCOUNT_STATE_BEFORE_PREFIX
386,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49500.0,-500.0,500.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,96,386,ACCOUNT_STATE_BEFORE_PREFIX
386,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49500.0,49700.0,200.00000000000003,200.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,96,386,ACCOUNT_STATE_BEFORE_PREFIX
387,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1299.575971275117,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,96,387,ACCOUNT_STATE_BEFORE_PREFIX
387,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,96,387,ACCOUNT_STATE_BEFORE_PREFIX
388,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,51100.0,1100.0,100.0,49100.0,0.0,0.0,0.0,0.0,0.0,active,97,388,ACCOUNT_STATE_BEFORE_PREFIX
388,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,51100.0,51300.0,200.0,0.0,49700.0,0.0,0.0,0.0,0.0,0.0,active,97,388,ACCOUNT_STATE_BEFORE_PREFIX
389,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,976.4534605930094,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,97,389,ACCOUNT_STATE_BEFORE_PREFIX
389,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,97,389,ACCOUNT_STATE_BEFORE_PREFIX
390,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,51100.0,1100.0,100.0,49350.0,0.0,0.0,0.0,0.0,0.0,active,97,390,ACCOUNT_STATE_BEFORE_PREFIX
390,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,51100.0,51300.0,200.0,0.0,49950.0,0.0,0.0,0.0,0.0,0.0,active,97,390,ACCOUNT_STATE_BEFORE_PREFIX
391,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,976.4534605930094,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,97,391,ACCOUNT_STATE_BEFORE_PREFIX
391,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,97,391,ACCOUNT_STATE_BEFORE_PREFIX
392,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,51500.0,1500.0,100.0,49500.0,0.0,0.0,0.0,0.0,0.0,active,98,392,ACCOUNT_STATE_BEFORE_PREFIX
392,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,51500.0,52208.75,708.75,0.0,50100.0,0.0,0.0,0.0,0.0,0.0,active,98,392,ACCOUNT_STATE_BEFORE_PREFIX
393,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,54500.0,6000.0,400.0,50100.0,1500.0,0.0,1500.0,0.0,1500.0,active,98,393,ACCOUNT_STATE_BEFORE_PREFIX
393,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,54500.0,55835.0,2835.0,0.0,50100.0,1500.0,0.0,3000.0,0.0,3000.0,active,98,393,ACCOUNT_STATE_BEFORE_PREFIX
394,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,51500.0,1500.0,100.0,49750.0,0.0,0.0,0.0,0.0,0.0,active,98,394,ACCOUNT_STATE_BEFORE_PREFIX
394,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,51500.0,51122.5,708.75,613.75,50000.0,977.625,0.0,977.625,0.0,977.625,active,98,394,ACCOUNT_STATE_BEFORE_PREFIX
395,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,579.3226071872414,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,98,395,ACCOUNT_STATE_BEFORE_PREFIX
395,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,98,395,ACCOUNT_STATE_BEFORE_PREFIX
396,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50209.0,209.0,500.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,99,396,ACCOUNT_STATE_BEFORE_PREFIX
396,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50209.0,51409.0,1200.0,200.0,49409.0,0.0,0.0,0.0,0.0,0.0,active,99,396,ACCOUNT_STATE_BEFORE_PREFIX
397,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1221.4587283525034,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,99,397,ACCOUNT_STATE_BEFORE_PREFIX
397,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,99,397,ACCOUNT_STATE_BEFORE_PREFIX
398,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50209.0,209.0,500.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,99,398,ACCOUNT_STATE_BEFORE_PREFIX
398,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50209.0,51409.0,1200.0,200.0,49659.0,0.0,0.0,0.0,0.0,0.0,active,99,398,ACCOUNT_STATE_BEFORE_PREFIX
399,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1221.4587283525034,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,99,399,ACCOUNT_STATE_BEFORE_PREFIX
399,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,99,399,ACCOUNT_STATE_BEFORE_PREFIX
