master_path_version,master_path_id,rr_config_id,config,config_label,sequence_number,event_group_id,configuration_alternative_group_id,status,record_type,session_date,entry_time,exit_time,direction,exit_reason,effective_exit_reason,pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,source_trade_packet_id,source_type,evidence_status,excursion_confidence,mutually_exclusive_config_alternative,path_id,was_executed,candidate_pnl_points,executed_pnl_points,timestamp_policy,holding_duration_minutes,rolling_pf_before,gate_state_before,source_ledger_id,source_session_date,source_month,source_entry_time,source_exit_time,source_exit_reason,master_seed,mc_seed,prefix_application_basis,pf_scenario,regime_scenario,point_scale_scenario,strict_barrier_status,geometry_policy,min_effective_stop_points,max_effective_stop_points,expectancy_tilt,requested_target_pf,achieved_weighted_source_pf,expected_weighted_source_pf,normalized_source_packet_count,july_source_packet_count,august_source_packet_count,july_source_wins,july_source_losses,july_source_breakevens,august_source_wins,august_source_losses,august_source_breakevens,calibration_winner_multiplier,realized_prefix_net_points,forward_only_net_points,combined_net_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,13,SYNTHETIC_PATH_00010_SEQ_013,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T11:42:00+00:00,2026-08-05T13:30:00+00:00,long,SL,SL,-100.0,100.0,100.0,150.0,108.17544724513776,4.105254509248193,1_5rr|external_2013_2015|154_lower|2013-08-15 07:42:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,108.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,external_2013_2015,2013-08-15,8,2013-08-15 07:42:00-04:00,2013-08-15 09:30:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-150.0,-350.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,14,SYNTHETIC_PATH_00010_SEQ_014,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T13:33:00+00:00,2026-08-06T13:38:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,113.42097013811568,36.86151573759054,1_5rr|validation|936_upper|2021-08-30 09:33:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,5.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2021-08-30,8,2021-08-30 09:33:00-04:00,2021-08-30 09:38:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-250.0,-450.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,15,SYNTHETIC_PATH_00010_SEQ_015,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T13:50:00+00:00,2026-08-07T14:57:00+00:00,long,SL,SL,-100.0,100.0,100.0,150.0,104.9510313077168,17.107792221694954,1_5rr|validation|1190_lower|2022-08-19 09:50:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,67.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-08-19,8,2022-08-19 09:50:00-04:00,2022-08-19 10:57:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-350.0,-550.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,16,SYNTHETIC_PATH_00010_SEQ_016,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T12:30:00+00:00,2026-08-10T13:30:00+00:00,short,BE,BE,0.0,100.0,100.0,150.0,22.73541662051861,60.781066895964905,1_5rr|validation|1181_upper|2022-08-11 08:30:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,60.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-08-11,8,2022-08-11 08:30:00-04:00,2022-08-11 09:30:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-350.0,-550.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,17,SYNTHETIC_PATH_00010_SEQ_017,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T11:13:00+00:00,2026-08-11T12:00:00+00:00,short,BE,BE,0.0,100.0,100.0,150.0,5.609614884209198,11.934244764913608,1_5rr|external_2013_2015|150_upper|2013-08-08 07:13:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,47.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,external_2013_2015,2013-08-08,8,2013-08-08 07:13:00-04:00,2013-08-08 08:00:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-350.0,-550.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,18,SYNTHETIC_PATH_00010_SEQ_018,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T06:36:00+00:00,2026-08-12T12:22:00+00:00,short,TP,TP,150.0,100.0,100.0,150.0,65.7801657498203,165.8865009168464,1_5rr|validation|935_upper|2021-08-24 02:36:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,346.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2021-08-24,8,2021-08-24 02:36:00-04:00,2021-08-24 08:22:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-200.0,-400.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,19,SYNTHETIC_PATH_00010_SEQ_019,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T07:50:00+00:00,2026-08-13T08:07:00+00:00,long,SL,SL,-100.0,100.0,100.0,150.0,115.96852908474187,36.97264738584636,1_5rr|external_2013_2015|163_lower|2013-08-27 03:50:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,17.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,external_2013_2015,2013-08-27,8,2013-08-27 03:50:00-04:00,2013-08-27 04:07:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-300.0,-500.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,20,SYNTHETIC_PATH_00010_SEQ_020,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T13:36:00+00:00,2026-08-14T14:54:00+00:00,long,TP,TP,150.0,100.0,100.0,150.0,23.800121330651546,151.49399631640728,1_5rr|validation|925_lower|2021-08-12 09:36:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,78.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2021-08-12,8,2021-08-12 09:36:00-04:00,2021-08-12 10:54:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-150.0,-350.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,21,SYNTHETIC_PATH_00010_SEQ_021,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T07:44:00+00:00,2026-08-17T11:47:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,104.97414135583676,25.248080866385457,1_5rr|build_years|1450_upper|2023-08-22 03:44:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,243.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2023-08-22,8,2023-08-22 03:44:00-04:00,2023-08-22 07:47:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-250.0,-450.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,22,SYNTHETIC_PATH_00010_SEQ_022,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T06:58:00+00:00,2026-08-18T07:52:00+00:00,long,BE,BE,0.0,99.99999999999999,100.0,150.0,34.698459625187034,48.228369643105644,1_5rr|validation|917_lower|2021-08-19 02:58:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,10,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,54.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2021-08-19,8,2021-08-19 02:58:00-04:00,2021-08-19 03:52:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-250.0,-450.0,-200.0,-250.0,-450.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,1,REALIZED_SIGNAL_2026_07_07,CURRENT_REALIZED_RR_ALTERNATIVES,REALIZED,EXECUTED_TRADE,2026-07-07,,,,BE,BE,0.0,,,,,,,USER_CONFIRMED,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,True,11,True,0.0,0.0,USER_CONFIRMED_DATE_ONLY,,,CONFIRMED_REALIZED_EXECUTED,,,,,,,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,UNKNOWN,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,0.0,0.0,0.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,2,REALIZED_SIGNAL_2026_07_08,CURRENT_REALIZED_RR_ALTERNATIVES,REALIZED,EXECUTED_TRADE,2026-07-08,,,,SL,SL,-200.0,,,,,,,USER_CONFIRMED,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,True,11,True,-200.0,-200.0,USER_CONFIRMED_DATE_ONLY,,,CONFIRMED_REALIZED_EXECUTED,,,,,,,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,UNKNOWN,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,0.0,-200.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,3,SYNTHETIC_PATH_00011_SEQ_003,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T13:45:00+00:00,2026-07-09T14:25:00+00:00,short,TP,TP,150.0,100.0,100.0,150.0,11.153067681880202,192.9565213592157,1_5rr|build_years|1429_upper|2023-07-27 09:45:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,40.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2023-07-27,7,2023-07-27 09:45:00-04:00,2023-07-27 10:25:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,150.0,-50.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,4,SYNTHETIC_PATH_00011_SEQ_004,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T07:07:00+00:00,2026-07-10T13:51:00+00:00,long,TP,TP,150.0,100.0,100.0,150.0,72.05668257412633,150.16553964809592,1_5rr|external_2013_2015|125_lower|2013-07-03 03:07:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,404.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,external_2013_2015,2013-07-03,7,2013-07-03 03:07:00-04:00,2013-07-03 09:51:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,300.0,100.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,5,SYNTHETIC_PATH_00011_SEQ_005,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T13:42:00+00:00,2026-07-13T14:41:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,111.24672356714889,68.34511316754498,1_5rr|validation|912_upper|2021-07-22 09:42:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,59.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2021-07-22,7,2021-07-22 09:42:00-04:00,2021-07-22 10:41:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,200.0,0.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,6,SYNTHETIC_PATH_00011_SEQ_006,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T04:13:00+00:00,2026-07-14T07:38:00+00:00,short,BE,BE,0.0,100.0,100.0,150.0,61.6496011501465,149.16120966066433,1_5rr|build_years|1417_upper|2023-07-13 00:13:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,205.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2023-07-13,7,2023-07-13 00:13:00-04:00,2023-07-13 03:38:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,200.0,0.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,7,SYNTHETIC_PATH_00011_SEQ_007,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T03:46:00+00:00,2026-07-15T09:00:00+00:00,short,TP,TP,150.0,100.0,100.0,150.0,89.0444946477436,166.02796912037238,1_5rr|build_years|121_upper|2018-07-12 23:46:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,314.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2018-07-13,7,2018-07-12 23:46:00-04:00,2018-07-13 05:00:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,350.0,150.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,8,SYNTHETIC_PATH_00011_SEQ_008,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T11:06:00+00:00,2026-07-16T13:33:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,120.59085856801192,22.8199941451664,1_5rr|build_years|648_upper|2020-07-13 07:06:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,147.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2020-07-13,7,2020-07-13 07:06:00-04:00,2020-07-13 09:33:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,250.0,50.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,9,SYNTHETIC_PATH_00011_SEQ_009,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-16T23:06:00+00:00,2026-07-17T11:49:00+00:00,short,TP,TP,231.75,154.5,154.5,231.75,19.421619046419437,231.82838095358056,1_5rr|validation|1158_upper|2022-07-04 19:06:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,231.75,231.75,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,763.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-07-05,7,2022-07-04 19:06:00-04:00,2022-07-05 07:49:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,481.75,281.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,10,SYNTHETIC_PATH_00011_SEQ_010,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T13:40:00+00:00,2026-07-20T14:35:00+00:00,short,BE,BE,0.0,100.0,100.0,150.0,6.13435233945462,60.53231432721204,1_5rr|external_2013_2015|134_upper|2013-07-17 09:40:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,55.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,external_2013_2015,2013-07-17,7,2013-07-17 09:40:00-04:00,2013-07-17 10:35:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,481.75,281.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,11,SYNTHETIC_PATH_00011_SEQ_011,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T13:33:00+00:00,2026-08-03T14:12:00+00:00,long,SL,SL,-100.0,100.0,100.0,150.0,111.73730469855282,34.63950689565009,1_5rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,39.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,external_2013_2015,2013-08-15,8,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,381.75,181.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,12,SYNTHETIC_PATH_00011_SEQ_012,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T06:05:00+00:00,2026-08-04T07:11:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,112.0513209680925,48.732992757397696,1_5rr|build_years|663_upper|2020-08-05 02:05:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,66.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2020-08-05,8,2020-08-05 02:05:00-04:00,2020-08-05 03:11:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,281.75,81.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,13,SYNTHETIC_PATH_00011_SEQ_013,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-04T23:14:00+00:00,2026-08-05T10:13:00+00:00,long,TP,TP,150.0,100.0,100.0,150.0,3.2318326258482064,158.02942863541307,1_5rr|build_years|164_lower|2018-08-21 19:14:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,11,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,659.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2018-08-22,8,2018-08-21 19:14:00-04:00,2018-08-22 06:13:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,258.9375,58.9375,-200.0,431.75,231.75
